timestamp,open,high,low,close,volume
2026-03-04 12:20:00,58613.79,58616.18,58610.34,58616.04,10537.0
2026-03-04 12:25:00,58616.04,58617.16,58608.75,58613.67,10537.0
2026-03-04 12:30:00,58613.67,58628.45,58613.21,58625.15,10537.0
2026-03-04 12:35:00,58625.15,58627.3,58621.6,58627.02,10537.0
2026-03-04 12:40:00,58627.02,58643.74,58619.29,58640.57,10537.0
2026-03-04 12:45:00,58640.57,58654.37,58638.89,58654.31,10537.0
2026-03-04 12:50:00,58654.31,58657.31,58651.94,58657.03,10537.0
2026-03-04 12:55:00,58657.03,58663.08,58651.25,58653.6,10537.0
2026-03-04 13:00:00,58653.6,58658.23,58637.57,58643.24,10537.0
2026-03-04 13:05:00,58643.24,58643.62,58636.3,58637.45,10537.0
2026-03-04 13:10:00,58637.45,58640.41,58628.95,58632.68,10537.0
2026-03-04 13:15:00,58632.68,58649.11,58632.45,58646.56,10537.0
2026-03-04 13:20:00,58646.56,58655.1,58644.89,58651.68,10537.0
2026-03-04 13:25:00,58651.68,58659.41,58651.42,58658.58,10537.0
2026-03-04 13:30:00,58658.58,58659.91,58647.35,58648.02,10537.0
2026-03-04 13:35:00,58648.02,58651.45,58644.78,58644.93,10537.0
2026-03-04 13:40:00,58644.93,58659.65,58644.66,58656.08,10537.0
2026-03-04 13:45:00,58656.08,58664.55,58647.64,58662.95,10537.0
2026-03-04 13:50:00,58662.95,58666.96,58658.28,58666.83,10537.0
2026-03-04 13:55:00,58666.83,58675.94,58665.1,58675.49,10537.0
2026-03-04 14:00:00,58675.49,58696.62,58673.54,58691.06,10537.0
2026-03-04 14:05:00,58691.06,58698.86,58688.35,58693.6,10537.0
2026-03-04 14:10:00,58693.6,58702.76,58692.15,58698.17,10537.0
2026-03-04 14:15:00,58698.17,58704.39,58697.94,58703.53,10537.0
2026-03-04 14:20:00,58703.53,58725.71,58701.26,58723.41,10537.0
2026-03-04 14:25:00,58723.41,58724.32,58712.06,58712.11,10537.0
2026-03-04 14:30:00,58712.11,58721.07,58711.78,58720.57,10537.0
2026-03-04 14:35:00,58720.57,58724.73,58717.77,58723.28,15806.0
2026-03-04 14:40:00,58723.28,58731.9,58721.77,58730.6,15806.0
2026-03-04 14:45:00,58730.6,58735.86,58729.14,58729.31,15806.0
2026-03-04 14:50:00,58729.31,58734.28,58726.89,58732.69,15806.0
2026-03-04 14:55:00,58732.69,58743.48,58730.5,58741.18,15806.0
2026-03-04 15:00:00,58741.18,58766.6,58739.4,58764.69,15806.0
2026-03-04 15:05:00,58764.69,58771.14,58763.34,58767.7,15806.0
2026-03-04 15:10:00,58767.7,58770.72,58757.5,58757.91,15806.0
2026-03-04 15:15:00,58757.91,58758.33,58753.06,58753.76,15806.0
2026-03-04 15:20:00,58753.76,58757.73,58752.68,58755.25,15806.0
2026-03-04 15:25:00,58755.25,58762.82,58752.42,58755.25,15806.0
2026-03-05 09:15:00,59008.25,59014.52,59006.65,59012.87,18967.0
2026-03-05 09:20:00,59012.87,59015.18,59005.72,59009.4,18967.0
2026-03-05 09:25:00,59009.4,59016.34,59001.42,59003.37,18967.0
2026-03-05 09:30:00,59003.37,59008.08,59002.38,59004.02,18967.0
2026-03-05 09:35:00,59004.02,59007.0,58996.08,59005.82,18967.0
2026-03-05 09:40:00,59005.82,59034.32,59001.2,59028.95,18967.0
2026-03-05 09:45:00,59028.95,59029.64,59024.72,59027.93,18967.0
2026-03-05 09:50:00,59027.93,59028.33,59016.44,59019.67,18967.0
2026-03-05 09:55:00,59019.67,59025.2,59017.16,59022.32,18967.0
2026-03-05 10:00:00,59022.32,59026.05,59006.85,59006.9,18967.0
2026-03-05 10:05:00,59006.9,59009.26,59000.91,59006.96,18967.0
2026-03-05 10:10:00,59006.96,59011.0,59005.33,59007.86,18967.0
2026-03-05 10:15:00,59007.86,59018.44,59005.79,59014.73,18967.0
2026-03-05 10:20:00,59014.73,59024.68,59009.04,59022.88,18967.0
2026-03-05 10:25:00,59022.88,59026.02,59015.21,59019.57,18967.0
2026-03-05 10:30:00,59019.57,59021.15,59016.19,59019.03,18967.0
2026-03-05 10:35:00,59019.03,59025.27,59006.01,59013.78,18967.0
2026-03-05 10:40:00,59013.78,59018.59,59002.86,59005.85,18967.0
2026-03-05 10:45:00,59005.85,59010.17,59004.25,59009.12,10537.0
2026-03-05 10:50:00,59009.12,59013.7,58997.05,59000.19,10537.0
2026-03-05 10:55:00,59000.19,59004.39,58995.94,58998.04,10537.0
2026-03-05 11:00:00,58998.04,59003.17,58988.71,58991.49,10537.0
2026-03-05 11:05:00,58991.49,59001.9,58981.55,58996.95,10537.0
2026-03-05 11:10:00,58996.95,59016.54,58994.26,59011.94,10537.0
2026-03-05 11:15:00,59011.94,59013.51,58999.81,59002.82,10537.0
2026-03-05 11:20:00,59002.82,59008.47,58984.82,58989.67,10537.0
2026-03-05 11:25:00,58989.67,58993.07,58989.37,58990.09,10537.0
2026-03-05 11:30:00,58990.09,58994.07,58987.56,58991.61,10537.0
2026-03-05 11:35:00,58991.61,58998.63,58989.31,58994.69,10537.0
2026-03-05 11:40:00,58994.69,59000.9,58991.02,58992.62,10537.0
2026-03-05 11:45:00,58992.62,58997.29,58987.28,58992.51,10537.0
2026-03-05 11:50:00,58992.51,58999.13,58989.02,58996.81,10537.0
2026-03-05 11:55:00,58996.81,59012.25,58995.06,59006.21,10537.0
2026-03-05 12:00:00,59006.21,59011.95,58988.88,58992.4,10537.0
2026-03-05 12:05:00,58992.4,58997.48,58990.51,58991.16,10537.0
2026-03-05 12:10:00,58991.16,58994.76,58988.24,58994.46,10537.0
2026-03-05 12:15:00,58994.46,58997.13,58987.95,58989.02,10537.0
2026-03-05 12:20:00,58989.02,59004.92,58987.82,59004.12,10537.0
2026-03-05 12:25:00,59004.12,59007.42,58998.55,59000.68,10537.0
2026-03-05 12:30:00,59000.68,59002.93,58996.52,59001.94,10537.0
2026-03-05 12:35:00,59001.94,59008.29,58998.67,59007.79,10537.0
2026-03-05 12:40:00,59007.79,59010.71,59000.95,59004.71,10537.0
2026-03-05 12:45:00,59004.71,59005.76,58987.39,58992.13,10537.0
2026-03-05 12:50:00,58992.13,58995.22,58990.17,58990.89,10537.0
2026-03-05 12:55:00,58990.89,59003.48,58989.89,59000.96,10537.0
2026-03-05 13:00:00,59000.96,59006.76,58999.42,59000.27,10537.0
2026-03-05 13:05:00,59000.27,59001.01,58993.68,58995.75,10537.0
2026-03-05 13:10:00,58995.75,59005.94,58991.15,59005.09,10537.0
2026-03-05 13:15:00,59005.09,59009.25,59003.69,59004.5,10537.0
2026-03-05 13:20:00,59004.5,59005.26,59002.6,59002.64,10537.0
2026-03-05 13:25:00,59002.64,59007.99,59001.8,59006.0,10537.0
2026-03-05 13:30:00,59006.0,59015.91,58999.29,59014.09,10537.0
2026-03-05 13:35:00,59014.09,59036.34,59013.11,59034.28,10537.0
2026-03-05 13:40:00,59034.28,59042.64,59029.69,59041.66,10537.0
2026-03-05 13:45:00,59041.66,59054.24,59039.74,59051.27,10537.0
2026-03-05 13:50:00,59051.27,59053.24,59044.55,59047.63,10537.0
2026-03-05 13:55:00,59047.63,59048.96,59037.25,59040.21,10537.0
2026-03-05 14:00:00,59040.21,59045.65,59038.56,59041.61,10537.0
2026-03-05 14:05:00,59041.61,59049.85,59039.45,59043.32,10537.0
2026-03-05 14:10:00,59043.32,59044.58,59029.44,59035.87,10537.0
2026-03-05 14:15:00,59035.87,59037.01,59027.42,59035.95,10537.0
2026-03-05 14:20:00,59035.95,59048.22,59035.82,59040.55,10537.0
2026-03-05 14:25:00,59040.55,59046.95,59039.11,59044.59,10537.0
2026-03-05 14:30:00,59044.59,59050.13,59040.13,59049.49,10537.0
2026-03-05 14:35:00,59049.49,59054.43,59046.05,59052.36,15806.0
2026-03-05 14:40:00,59052.36,59058.63,59045.38,59048.85,15806.0
2026-03-05 14:45:00,59048.85,59055.79,59044.73,59045.78,15806.0
2026-03-05 14:50:00,59045.78,59045.96,59037.57,59038.01,15806.0
2026-03-05 14:55:00,59038.01,59054.93,59034.45,59054.69,15806.0
2026-03-05 15:00:00,59054.69,59055.76,59048.94,59055.03,15806.0
2026-03-05 15:05:00,59055.03,59060.26,59052.34,59053.51,15806.0
2026-03-05 15:10:00,59053.51,59055.38,59041.05,59047.15,15806.0
2026-03-05 15:15:00,59047.15,59078.82,59042.83,59074.05,15806.0
2026-03-05 15:20:00,59074.05,59078.26,59055.59,59055.85,15806.0
2026-03-05 15:25:00,59055.85,59057.51,59053.01,59055.85,15806.0
2026-03-06 09:15:00,58629.6,58649.19,58628.98,58646.73,18967.0
2026-03-06 09:20:00,58646.73,58656.2,58603.76,58609.92,18967.0
2026-03-06 09:25:00,58609.92,58615.34,58597.42,58605.2,18967.0
2026-03-06 09:30:00,58605.2,58608.69,58585.89,58587.43,18967.0
2026-03-06 09:35:00,58587.43,58593.19,58568.3,58569.43,18967.0
2026-03-06 09:40:00,58569.43,58569.63,58547.49,58551.15,18967.0
2026-03-06 09:45:00,58551.15,58557.21,58525.61,58529.77,18967.0
2026-03-06 09:50:00,58529.77,58548.26,58529.65,58537.33,18967.0
2026-03-06 09:55:00,58537.33,58538.96,58533.88,58535.26,18967.0
2026-03-06 10:00:00,58535.26,58537.08,58523.26,58523.95,18967.0
2026-03-06 10:05:00,58523.95,58535.8,58521.83,58527.39,18967.0
2026-03-06 10:10:00,58527.39,58529.46,58496.0,58498.77,18967.0
2026-03-06 10:15:00,58498.77,58499.72,58463.36,58472.45,18967.0
2026-03-06 10:20:00,58472.45,58473.47,58436.85,58436.96,18967.0
2026-03-06 10:25:00,58436.96,58439.64,58412.19,58418.3,18967.0
2026-03-06 10:30:00,58418.3,58429.18,58406.83,58409.33,18967.0
2026-03-06 10:35:00,58409.33,58409.79,58399.47,58399.68,18967.0
2026-03-06 10:40:00,58399.68,58412.92,58386.38,58390.52,18967.0
2026-03-06 10:45:00,58390.52,58391.27,58361.63,58364.01,10537.0
2026-03-06 10:50:00,58364.01,58367.96,58360.23,58362.37,10537.0
2026-03-06 10:55:00,58362.37,58364.65,58348.63,58354.3,10537.0
2026-03-06 11:00:00,58354.3,58356.41,58340.11,58351.67,10537.0
2026-03-06 11:05:00,58351.67,58354.07,58312.63,58319.72,10537.0
2026-03-06 11:10:00,58319.72,58320.43,58309.04,58312.66,10537.0
2026-03-06 11:15:00,58312.66,58324.85,58279.99,58288.88,10537.0
2026-03-06 11:20:00,58288.88,58292.78,58271.18,58274.14,10537.0
2026-03-06 11:25:00,58274.14,58275.06,58262.18,58269.85,10537.0
2026-03-06 11:30:00,58269.85,58272.54,58255.84,58260.51,10537.0
2026-03-06 11:35:00,58260.51,58266.35,58226.62,58240.68,10537.0
2026-03-06 11:40:00,58240.68,58241.94,58229.8,58230.58,10537.0
2026-03-06 11:45:00,58230.58,58231.34,58199.36,58203.4,10537.0
2026-03-06 11:50:00,58203.4,58209.95,58201.97,58206.41,10537.0
2026-03-06 11:55:00,58206.41,58213.05,58185.62,58194.05,10537.0
2026-03-06 12:00:00,58194.05,58199.26,58190.57,58196.46,10537.0
2026-03-06 12:05:00,58196.46,58203.34,58171.93,58180.28,10537.0
2026-03-06 12:10:00,58180.28,58184.42,58160.61,58164.28,10537.0
2026-03-06 12:15:00,58164.28,58168.47,58142.36,58145.77,10537.0
2026-03-06 12:20:00,58145.77,58150.53,58142.31,58145.7,10537.0
2026-03-06 12:25:00,58145.7,58151.92,58127.68,58127.76,10537.0
2026-03-06 12:30:00,58127.76,58128.75,58124.46,58125.07,10537.0
2026-03-06 12:35:00,58125.07,58132.25,58106.61,58110.77,10537.0
2026-03-06 12:40:00,58110.77,58118.08,58077.73,58078.9,10537.0
2026-03-06 12:45:00,58078.9,58079.79,58049.43,58063.32,10537.0
2026-03-06 12:50:00,58063.32,58069.19,58039.23,58041.19,10537.0
2026-03-06 12:55:00,58041.19,58048.04,58027.68,58032.97,10537.0
2026-03-06 13:00:00,58032.97,58042.35,58001.86,58011.14,10537.0
2026-03-06 13:05:00,58011.14,58020.08,58010.04,58013.28,10537.0
2026-03-06 13:10:00,58013.28,58015.31,57994.47,58003.75,10537.0
2026-03-06 13:15:00,58003.75,58015.06,57990.69,57993.3,10537.0
2026-03-06 13:20:00,57993.3,57996.03,57984.81,57992.18,10537.0
2026-03-06 13:25:00,57992.18,57999.59,57989.92,57994.18,10537.0
2026-03-06 13:30:00,57994.18,57995.14,57981.24,57984.79,10537.0
2026-03-06 13:35:00,57984.79,57985.14,57959.0,57967.06,10537.0
2026-03-06 13:40:00,57967.06,57967.48,57932.78,57938.6,10537.0
2026-03-06 13:45:00,57938.6,57938.77,57918.91,57923.22,10537.0
2026-03-06 13:50:00,57923.22,57929.02,57908.85,57908.99,10537.0
2026-03-06 13:55:00,57908.99,57912.46,57899.05,57903.2,10537.0
2026-03-06 14:00:00,57903.2,57903.37,57888.48,57892.31,10537.0
2026-03-06 14:05:00,57892.31,57899.17,57888.47,57893.13,10537.0
2026-03-06 14:10:00,57893.13,57894.65,57873.46,57879.0,10537.0
2026-03-06 14:15:00,57879.0,57879.01,57868.57,57871.53,10537.0
2026-03-06 14:20:00,57871.53,57879.8,57869.45,57877.89,10537.0
2026-03-06 14:25:00,57877.89,57883.33,57862.93,57873.8,10537.0
2026-03-06 14:30:00,57873.8,57877.51,57863.82,57864.9,10537.0
2026-03-06 14:35:00,57864.9,57872.39,57849.96,57850.05,15806.0
2026-03-06 14:40:00,57850.05,57860.6,57829.91,57835.59,15806.0
2026-03-06 14:45:00,57835.59,57844.72,57817.43,57819.6,15806.0
2026-03-06 14:50:00,57819.6,57826.09,57804.38,57808.4,15806.0
2026-03-06 14:55:00,57808.4,57816.18,57793.19,57812.6,15806.0
2026-03-06 15:00:00,57812.6,57819.19,57795.71,57804.27,15806.0
2026-03-06 15:05:00,57804.27,57807.34,57782.61,57784.02,15806.0
2026-03-06 15:10:00,57784.02,57807.59,57781.89,57803.4,15806.0
2026-03-06 15:15:00,57803.4,57809.65,57787.2,57796.88,15806.0
2026-03-06 15:20:00,57796.88,57799.15,57781.71,57783.25,15806.0
2026-03-06 15:25:00,57783.25,57783.88,57780.7,57783.25,15806.0
2026-03-09 09:15:00,56121.4,56128.02,56118.04,56118.14,18967.0
2026-03-09 09:20:00,56118.14,56119.04,56109.0,56115.75,18967.0
2026-03-09 09:25:00,56115.75,56117.56,56109.77,56112.27,18967.0
2026-03-09 09:30:00,56112.27,56125.48,56110.56,56120.71,18967.0
2026-03-09 09:35:00,56120.71,56128.52,56120.47,56123.47,18967.0
2026-03-09 09:40:00,56123.47,56127.01,56115.97,56124.18,18967.0
2026-03-09 09:45:00,56124.18,56130.48,56107.39,56109.89,18967.0
2026-03-09 09:50:00,56109.89,56116.25,56103.9,56104.75,18967.0
2026-03-09 09:55:00,56104.75,56112.82,56095.98,56112.48,18967.0
2026-03-09 10:00:00,56112.48,56114.14,56106.18,56111.43,18967.0
2026-03-09 10:05:00,56111.43,56125.2,56108.8,56116.62,18967.0
2026-03-09 10:10:00,56116.62,56134.82,56112.88,56132.81,18967.0
2026-03-09 10:15:00,56132.81,56141.94,56129.73,56141.41,18967.0
2026-03-09 10:20:00,56141.41,56141.54,56139.26,56140.35,18967.0
2026-03-09 10:25:00,56140.35,56140.64,56130.18,56133.21,18967.0
2026-03-09 10:30:00,56133.21,56134.93,56095.2,56105.66,18967.0
2026-03-09 10:35:00,56105.66,56110.55,56100.99,56102.49,18967.0
2026-03-09 10:40:00,56102.49,56106.38,56088.24,56097.77,18967.0
2026-03-09 10:45:00,56097.77,56100.73,56092.57,56100.3,10537.0
2026-03-09 10:50:00,56100.3,56104.6,56095.29,56097.29,10537.0
2026-03-09 10:55:00,56097.29,56099.27,56090.5,56092.64,10537.0
2026-03-09 11:00:00,56092.64,56094.9,56072.09,56073.41,10537.0
2026-03-09 11:05:00,56073.41,56076.2,56053.38,56062.94,10537.0
2026-03-09 11:10:00,56062.94,56069.06,56054.3,56066.88,10537.0
2026-03-09 11:15:00,56066.88,56087.01,56063.85,56083.16,10537.0
2026-03-09 11:20:00,56083.16,56085.41,56074.79,56080.89,10537.0
2026-03-09 11:25:00,56080.89,56093.98,56079.73,56082.9,10537.0
2026-03-09 11:30:00,56082.9,56091.8,56082.64,56091.12,10537.0
2026-03-09 11:35:00,56091.12,56091.85,56081.22,56081.43,10537.0
2026-03-09 11:40:00,56081.43,56088.88,56080.48,56083.74,10537.0
2026-03-09 11:45:00,56083.74,56086.62,56073.45,56074.86,10537.0
2026-03-09 11:50:00,56074.86,56085.16,56067.77,56082.26,10537.0
2026-03-09 11:55:00,56082.26,56085.44,56081.76,56082.29,10537.0
2026-03-09 12:00:00,56082.29,56085.46,56077.31,56083.76,10537.0
2026-03-09 12:05:00,56083.76,56083.86,56066.95,56074.31,10537.0
2026-03-09 12:10:00,56074.31,56088.88,56072.47,56080.01,10537.0
2026-03-09 12:15:00,56080.01,56101.27,56078.99,56099.34,10537.0
2026-03-09 12:20:00,56099.34,56099.43,56082.18,56087.08,10537.0
2026-03-09 12:25:00,56087.08,56087.31,56075.61,56081.8,10537.0
2026-03-09 12:30:00,56081.8,56089.33,56075.0,56082.35,10537.0
2026-03-09 12:35:00,56082.35,56089.39,56077.12,56088.4,10537.0
2026-03-09 12:40:00,56088.4,56091.27,56079.05,56080.71,10537.0
2026-03-09 12:45:00,56080.71,56083.31,56046.09,56050.38,10537.0
2026-03-09 12:50:00,56050.38,56063.18,56047.78,56063.03,10537.0
2026-03-09 12:55:00,56063.03,56074.15,56055.98,56069.22,10537.0
2026-03-09 13:00:00,56069.22,56069.76,56048.43,56050.03,10537.0
2026-03-09 13:05:00,56050.03,56053.17,56042.45,56042.85,10537.0
2026-03-09 13:10:00,56042.85,56058.76,56034.7,56057.73,10537.0
2026-03-09 13:15:00,56057.73,56080.28,56056.91,56070.8,10537.0
2026-03-09 13:20:00,56070.8,56081.68,56066.61,56078.18,10537.0
2026-03-09 13:25:00,56078.18,56079.73,56067.45,56073.98,10537.0
2026-03-09 13:30:00,56073.98,56076.25,56070.67,56072.46,10537.0
2026-03-09 13:35:00,56072.46,56072.61,56065.25,56068.75,10537.0
2026-03-09 13:40:00,56068.75,56083.93,56065.32,56077.74,10537.0
2026-03-09 13:45:00,56077.74,56080.04,56055.53,56066.06,10537.0
2026-03-09 13:50:00,56066.06,56066.75,56052.57,56055.54,10537.0
2026-03-09 13:55:00,56055.54,56064.23,56045.79,56063.69,10537.0
2026-03-09 14:00:00,56063.69,56072.46,56060.19,56060.66,10537.0
2026-03-09 14:05:00,56060.66,56080.1,56048.08,56071.94,10537.0
2026-03-09 14:10:00,56071.94,56073.43,56061.03,56061.73,10537.0
2026-03-09 14:15:00,56061.73,56063.16,56057.65,56058.18,10537.0
2026-03-09 14:20:00,56058.18,56073.73,56044.68,56045.97,10537.0
2026-03-09 14:25:00,56045.97,56048.53,56040.61,56043.87,10537.0
2026-03-09 14:30:00,56043.87,56045.35,56025.64,56026.84,10537.0
2026-03-09 14:35:00,56026.84,56028.9,56012.12,56021.24,15806.0
2026-03-09 14:40:00,56021.24,56027.15,56005.98,56006.67,15806.0
2026-03-09 14:45:00,56006.67,56026.84,56004.86,56015.27,15806.0
2026-03-09 14:50:00,56015.27,56036.67,56014.12,56023.11,15806.0
2026-03-09 14:55:00,56023.11,56028.65,55997.96,56005.2,15806.0
2026-03-09 15:00:00,56005.2,56022.6,56000.97,56021.5,15806.0
2026-03-09 15:05:00,56021.5,56058.36,56018.07,56046.14,15806.0
2026-03-09 15:10:00,56046.14,56050.23,56036.94,56037.82,15806.0
2026-03-09 15:15:00,56037.82,56044.09,56021.05,56022.38,15806.0
2026-03-09 15:20:00,56022.38,56022.55,56018.45,56019.8,15806.0
2026-03-09 15:25:00,56019.8,56025.39,56013.79,56019.8,15806.0
2026-03-10 09:15:00,56583.85,56584.7,56579.97,56584.57,18967.0
2026-03-10 09:20:00,56584.57,56584.82,56568.75,56577.7,18967.0
2026-03-10 09:25:00,56577.7,56582.65,56573.94,56582.11,18967.0
2026-03-10 09:30:00,56582.11,56590.72,56580.73,56587.55,18967.0
2026-03-10 09:35:00,56587.55,56594.5,56577.26,56593.88,18967.0
2026-03-10 09:40:00,56593.88,56614.65,56590.68,56608.72,18967.0
2026-03-10 09:45:00,56608.72,56613.87,56608.41,56612.07,18967.0
2026-03-10 09:50:00,56612.07,56620.74,56610.63,56616.28,18967.0
2026-03-10 09:55:00,56616.28,56617.11,56610.34,56613.51,18967.0
2026-03-10 10:00:00,56613.51,56627.36,56606.87,56624.53,18967.0
2026-03-10 10:05:00,56624.53,56633.23,56620.63,56630.93,18967.0
2026-03-10 10:10:00,56630.93,56637.47,56630.36,56633.03,18967.0
2026-03-10 10:15:00,56633.03,56635.32,56624.34,56624.64,18967.0
2026-03-10 10:20:00,56624.64,56646.46,56621.58,56640.24,18967.0
2026-03-10 10:25:00,56640.24,56642.62,56636.11,56636.7,18967.0
2026-03-10 10:30:00,56636.7,56642.02,56635.27,56637.82,18967.0
2026-03-10 10:35:00,56637.82,56649.19,56635.0,56645.76,18967.0
2026-03-10 10:40:00,56645.76,56646.13,56634.41,56642.62,18967.0
2026-03-10 10:45:00,56642.62,56648.56,56635.95,56637.52,10537.0
2026-03-10 10:50:00,56637.52,56641.88,56622.53,56628.14,10537.0
2026-03-10 10:55:00,56628.14,56643.65,56620.22,56639.23,10537.0
2026-03-10 11:00:00,56639.23,56645.93,56636.5,56641.24,10537.0
2026-03-10 11:05:00,56641.24,56667.98,56635.76,56667.98,10537.0
2026-03-10 11:10:00,56667.98,56669.72,56663.5,56666.46,10537.0
2026-03-10 11:15:00,56666.46,56668.6,56661.47,56665.61,10537.0
2026-03-10 11:20:00,56665.61,56673.33,56660.3,56667.42,10537.0
2026-03-10 11:25:00,56667.42,56675.53,56667.33,56675.05,10537.0
2026-03-10 11:30:00,56675.05,56680.12,56672.17,56677.57,10537.0
2026-03-10 11:35:00,56677.57,56689.75,56674.53,56687.86,10537.0
2026-03-10 11:40:00,56687.86,56688.3,56684.62,56686.76,10537.0
2026-03-10 11:45:00,56686.76,56688.34,56675.66,56682.95,10537.0
2026-03-10 11:50:00,56682.95,56685.84,56668.94,56676.42,10537.0
2026-03-10 11:55:00,56676.42,56676.54,56662.28,56667.16,10537.0
2026-03-10 12:00:00,56667.16,56675.26,56666.72,56670.4,10537.0
2026-03-10 12:05:00,56670.4,56678.3,56666.06,56675.28,10537.0
2026-03-10 12:10:00,56675.28,56679.06,56673.18,56677.86,10537.0
2026-03-10 12:15:00,56677.86,56697.33,56677.86,56693.87,10537.0
2026-03-10 12:20:00,56693.87,56711.97,56686.23,56709.53,10537.0
2026-03-10 12:25:00,56709.53,56715.44,56707.26,56713.86,10537.0
2026-03-10 12:30:00,56713.86,56719.72,56705.68,56707.89,10537.0
2026-03-10 12:35:00,56707.89,56711.86,56706.17,56711.01,10537.0
2026-03-10 12:40:00,56711.01,56717.57,56705.25,56714.02,10537.0
2026-03-10 12:45:00,56714.02,56723.82,56712.63,56716.76,10537.0
2026-03-10 12:50:00,56716.76,56725.0,56714.74,56719.35,10537.0
2026-03-10 12:55:00,56719.35,56725.26,56719.21,56722.43,10537.0
2026-03-10 13:00:00,56722.43,56729.1,56721.03,56727.56,10537.0
2026-03-10 13:05:00,56727.56,56732.93,56726.47,56731.02,10537.0
2026-03-10 13:10:00,56731.02,56744.18,56729.18,56740.64,10537.0
2026-03-10 13:15:00,56740.64,56754.35,56740.03,56751.28,10537.0
2026-03-10 13:20:00,56751.28,56756.89,56746.96,56752.8,10537.0
2026-03-10 13:25:00,56752.8,56771.73,56748.64,56770.07,10537.0
2026-03-10 13:30:00,56770.07,56774.93,56767.83,56770.97,10537.0
2026-03-10 13:35:00,56770.97,56774.32,56765.72,56767.66,10537.0
2026-03-10 13:40:00,56767.66,56779.85,56764.69,56779.09,10537.0
2026-03-10 13:45:00,56779.09,56783.01,56773.46,56781.87,10537.0
2026-03-10 13:50:00,56781.87,56797.09,56778.9,56793.04,10537.0
2026-03-10 13:55:00,56793.04,56793.25,56783.16,56784.74,10537.0
2026-03-10 14:00:00,56784.74,56805.1,56780.86,56804.4,10537.0
2026-03-10 14:05:00,56804.4,56820.02,56801.34,56818.32,10537.0
2026-03-10 14:10:00,56818.32,56826.05,56815.81,56816.5,10537.0
2026-03-10 14:15:00,56816.5,56817.02,56812.17,56815.59,10537.0
2026-03-10 14:20:00,56815.59,56838.75,56814.18,56837.87,10537.0
2026-03-10 14:25:00,56837.87,56850.89,56836.89,56842.04,10537.0
2026-03-10 14:30:00,56842.04,56847.14,56841.63,56846.01,10537.0
2026-03-10 14:35:00,56846.01,56849.81,56835.05,56840.4,15806.0
2026-03-10 14:40:00,56840.4,56857.15,56838.32,56850.18,15806.0
2026-03-10 14:45:00,56850.18,56866.94,56848.67,56861.14,15806.0
